number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0397456279809221,0.006134969325153375,0.0,0.0,42
0.0,0.003067484662576687,0.9972602739726028,0.0,100
0.0,0.0,0.0,0.5,80
0.16375198728139906,0.0,0.09315068493150686,0.5,259
0.004769475357710652,0.0,0.04657534246575343,0.5,78
0.0,0.0,0.0,0.0,40
0.0794912559618442,0.0,0.136986301369863,0.5,200
0.2798092209856916,0.0,0.10136986301369863,0.0,79
0.001589825119236884,0.027607361963190184,0.5616438356164384,0.5,250
0.003179650238473768,0.0,0.14794520547945206,0.5,220
0.007949125596184421,0.0,0.021917808219178082,0.5,80
0.003179650238473768,0.0,0.0,0.5,450
0.07631160572337044,0.003067484662576687,0.0,0.0,30
0.014308426073131956,0.0,0.0,0.5,60
0.0,0.0736196319018405,0.6,0.0,48
0.0794912559618442,0.0,0.0027397260273972603,0.0,55
0.004769475357710652,0.0,0.0,0.0,70
0.0,0.7085889570552147,0.8328767123287671,0.5,325
0.001589825119236884,0.0,0.0,0.5,150
0.003179650238473768,0.003067484662576687,0.4767123287671233,0.0,90
0.0,0.0,0.23835616438356164,0.0,60
0.0,0.0,0.0,0.0,90
0.004769475357710652,0.09202453987730062,0.8931506849315068,0.5,115
0.003179650238473768,0.003067484662576687,0.0,0.5,129
0.011128775834658189,0.003067484662576687,0.7315068493150685,0.0,50
0.0,0.0,0.0027397260273972603,0.0,70
0.0,0.0,0.043835616438356165,0.0,45
0.01907790143084261,0.0,0.8246575342465754,0.5,350
0.001589825119236884,0.0,0.0,0.0,80
0.001589825119236884,0.0,0.23013698630136986,1.0,45
0.0,0.11042944785276074,0.0,0.0,43
0.0,0.0,0.0,0.5,152
0.05405405405405406,0.0,0.4657534246575343,0.5,140
0.006359300476947536,0.015337423312883437,0.4191780821917808,0.5,140
0.007949125596184421,0.0,0.0,0.5,100
0.004769475357710652,0.0,0.10684931506849316,0.5,150
0.06041335453100159,0.0,0.0,0.0,105
0.020667726550079493,0.0,0.008219178082191782,0.0,75
0.0,0.0,1.0,0.0,895
0.0,0.0,0.0,0.5,100
0.044515103338632754,0.0,0.3972602739726027,0.5,499
0.001589825119236884,0.0,0.2410958904109589,0.5,250
0.20031796502384738,0.009202453987730062,0.2191780821917808,0.0,46
0.0,0.0,0.9972602739726028,0.5,250
0.001589825119236884,0.015337423312883437,0.9671232876712329,1.0,65
0.004769475357710652,0.0,0.06575342465753425,0.5,150
0.0,0.0,0.9123287671232877,0.5,180
0.031796502384737683,0.0,0.14246575342465753,0.0,45
0.0,0.0,0.0,0.5,400
0.001589825119236884,0.0,0.0,0.5,125
0.0,0.0,0.0,0.0,38
0.001589825119236884,0.0,0.0,0.0,85
0.007949125596184421,0.0,0.0,0.0,35
0.0,0.003067484662576687,0.0,0.0,65
0.16534181240063595,0.012269938650306749,0.6767123287671233,0.5,121
0.13513513513513514,0.0,0.1726027397260274,0.5,195
0.004769475357710652,0.0,0.0,0.5,150
0.0,0.0,0.0,0.5,100
0.10492845786963435,0.0,0.38904109589041097,0.5,199
0.0,0.0,0.0,0.0,35
0.006359300476947536,0.0,0.04657534246575343,0.0,55
0.007949125596184421,0.0,0.0,0.5,225
0.003179650238473768,0.02147239263803681,0.8904109589041096,1.0,30
0.01907790143084261,0.003067484662576687,0.4136986301369863,0.5,142
0.0,0.02147239263803681,0.0,0.5,310
0.02384737678855326,0.0,0.0,0.5,185
0.1573926868044515,0.0,0.7890410958904109,0.5,120
0.1192368839427663,0.0,0.07945205479452055,0.5,129
0.014308426073131956,0.0,0.8986301369863013,0.0,45
0.022257551669316377,0.0,0.0,0.0,125
0.07313195548489666,0.0,0.2219178082191781,0.5,119
0.06836248012718601,0.0,0.008219178082191782,0.5,190
0.2305246422893482,0.003067484662576687,0.0958904109589041,0.5,150
0.006359300476947536,0.015337423312883437,0.7452054794520548,0.0,47
0.1478537360890302,0.0,0.5424657534246575,0.5,77
0.004769475357710652,0.006134969325153375,0.4410958904109589,0.0,100
0.02384737678855326,0.0,0.21095890410958903,0.5,150
0.0,0.0,0.4657534246575343,0.5,250
0.017488076311605726,0.27607361963190186,0.936986301369863,0.5,125
0.017488076311605726,0.0,0.0,0.5,100
0.2289348171701113,0.006134969325153375,0.0,0.0,62
0.001589825119236884,0.0,0.0,0.5,100
0.003179650238473768,0.006134969325153375,0.0,0.0,65
0.02702702702702703,0.003067484662576687,0.35342465753424657,0.5,300
0.007949125596184421,0.03374233128834356,0.6027397260273972,0.5,132
0.01907790143084261,0.003067484662576687,0.0,0.0,100
0.08903020667726551,0.006134969325153375,0.0273972602739726,0.5,135
0.003179650238473768,0.0,0.4383561643835616,0.5,75
0.0,0.0,0.0,0.5,300
0.0,0.0,0.5342465753424658,0.5,70
0.10492845786963435,0.0,0.6356164383561644,0.0,60
0.08426073131955486,0.0,0.016438356164383564,0.5,135
0.004769475357710652,0.003067484662576687,0.0,0.5,150
0.0,0.009202453987730062,0.5068493150684932,0.0,71
0.0,0.03987730061349693,0.8767123287671232,1.0,35
0.09697933227344993,0.006134969325153375,0.989041095890411,0.0,30
0.05087440381558029,0.0,0.9342465753424658,0.0,167
0.007949125596184421,0.0,0.0,0.0,60
0.02702702702702703,0.006134969325153375,0.7698630136986302,0.5,649
0.025437201907790145,0.0,0.005479452054794521,0.5,120
0.020667726550079493,0.003067484662576687,0.5150684931506849,0.0,40
0.07154213036565978,0.0,0.0,0.0,103
0.07472178060413355,0.0,0.7863013698630137,0.5,81
0.0,0.03067484662576687,0.5671232876712329,0.0,233
0.0,0.0,0.0,0.5,200
0.08426073131955486,0.0,0.005479452054794521,0.5,65
0.05405405405405406,0.0,0.4876712328767123,0.0,125
0.0,0.0,0.0,0.0,80
0.001589825119236884,0.0,0.0,0.0,77
0.001589825119236884,0.0,0.0,0.5,170
0.003179650238473768,0.0,0.4931506849315069,0.5,325
0.001589825119236884,0.0,0.0,0.0,45
0.07631160572337044,0.003067484662576687,0.4767123287671233,0.0,100
0.004769475357710652,0.0,0.0,0.0,45
0.004769475357710652,0.0,0.0,0.0,60
0.001589825119236884,0.012269938650306749,0.24383561643835616,0.0,52
0.0,0.0,0.06575342465753425,0.5,274
0.0,0.0,0.0,0.0,600
0.001589825119236884,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,98
0.009538950715421305,0.02147239263803681,0.7808219178082192,0.0,33
0.001589825119236884,0.0,0.0,0.5,150
0.0,0.0,0.0,0.5,180
0.003179650238473768,0.0,0.736986301369863,0.0,100
0.012718600953895072,0.003067484662576687,0.2191780821917808,0.0,300
0.001589825119236884,0.0,0.0,0.0,65
0.001589825119236884,0.003067484662576687,0.9506849315068493,0.5,300
0.003179650238473768,0.0,0.0,0.5,126
0.011128775834658189,0.0,0.23013698630136986,0.5,105
0.004769475357710652,0.003067484662576687,0.0,0.5,435
0.06518282988871224,0.0,0.0,0.5,200
0.009538950715421305,0.0,0.008219178082191782,0.5,90
0.046104928457869634,0.003067484662576687,0.12054794520547946,0.0,74
0.0397456279809221,0.003067484662576687,0.8986301369863013,0.0,52
0.06041335453100159,0.0,0.005479452054794521,0.5,160
0.033386327503974564,0.006134969325153375,0.10410958904109589,0.0,200
0.0,0.0,0.4438356164383562,0.5,150
0.0,0.0,0.0,0.0,99
0.02384737678855326,0.003067484662576687,0.07397260273972603,0.0,50
0.06200317965023848,0.009202453987730062,0.2410958904109589,0.5,289
0.006359300476947536,0.0,0.0,0.5,195
0.006359300476947536,0.0,0.0,0.5,425
0.003179650238473768,0.003067484662576687,0.2219178082191781,0.0,65
0.001589825119236884,0.0,0.9808219178082191,0.5,300
0.028616852146263912,0.015337423312883437,1.0,1.0,37
0.011128775834658189,0.0,0.0,0.5,196
0.001589825119236884,0.003067484662576687,0.0,1.0,56
0.0,0.0,0.0,0.0,36
0.012718600953895072,0.0,0.0,0.5,160
0.001589825119236884,0.0,0.6246575342465753,0.5,200
0.041335453100158986,0.0,0.13424657534246576,0.5,269
0.006359300476947536,0.006134969325153375,0.5589041095890411,0.5,199
0.03815580286168522,0.0,0.03561643835616438,0.5,245
0.020667726550079493,0.0,0.4986301369863014,0.5,99
0.009538950715421305,0.0,0.0027397260273972603,0.5,130
0.05087440381558029,0.0,0.8821917808219178,0.5,235
0.009538950715421305,0.0,0.0,0.5,225
0.007949125596184421,0.0,0.0,0.5,130
0.06836248012718601,0.0,0.0684931506849315,0.5,159
0.07790143084260732,0.0,0.0,0.5,150
0.0,0.012269938650306749,0.3424657534246575,0.0,59
0.025437201907790145,0.0,0.0,0.5,100
0.0,0.0,0.2273972602739726,0.5,455
0.003179650238473768,0.0,0.0,0.5,125
0.0,0.003067484662576687,0.0,0.5,140
0.0,0.006134969325153375,0.0,0.0,250
0.009538950715421305,0.0,0.0,0.0,45
0.02384737678855326,0.0,0.0,0.5,120
0.0,0.0,0.21095890410958903,0.5,239
0.031796502384737683,0.006134969325153375,0.9232876712328767,0.0,110
0.08744038155802862,0.0,0.947945205479452,0.0,46
0.03497615262321145,0.0,0.0,0.5,165
0.0985691573926868,0.0,0.6821917808219178,0.5,169
0.14626391096979333,0.0,0.4301369863013699,0.0,107
0.22257551669316378,0.0,0.39452054794520547,0.0,65
0.003179650238473768,0.0,0.4410958904109589,0.0,70
0.09379968203497616,0.0,0.06575342465753425,0.5,480
0.0,0.012269938650306749,1.0,0.0,89
0.20826709062003182,0.0,0.09315068493150686,0.0,80
0.4912559618441972,0.003067484662576687,0.008219178082191782,0.5,135
0.004769475357710652,0.0,0.0,0.0,90
0.05087440381558029,0.009202453987730062,0.4246575342465753,0.5,60
0.0,0.006134969325153375,0.7616438356164383,0.0,60
0.009538950715421305,0.0,0.0,0.5,125
0.001589825119236884,0.0,0.0,0.0,40
0.0,0.0,0.0,0.5,300
0.0985691573926868,0.0,0.9205479452054794,0.5,65
0.151033386327504,0.003067484662576687,0.0,0.0,73
0.0,0.0,0.0,0.0,60
0.046104928457869634,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,66
0.0,0.003067484662576687,0.9972602739726028,0.0,59
0.06518282988871224,0.003067484662576687,0.22465753424657534,0.0,78
0.0,0.0,0.0,0.0,89
0.14626391096979333,0.0,0.0,0.5,150
0.015898251192368842,0.0,0.6082191780821918,0.5,89
0.0,0.0,0.010958904109589041,0.5,180
0.0,0.3680981595092025,0.9643835616438357,0.5,239
0.057233704292527825,0.003067484662576687,0.0,0.5,160
0.0,0.0,0.24383561643835616,0.5,300
0.03815580286168522,0.0,0.0,0.5,175
0.04769475357710652,0.03680981595092024,0.9123287671232877,0.0,198
0.07154213036565978,0.0,0.6876712328767123,0.0,100
0.001589825119236884,0.03067484662576687,0.4876712328767123,0.0,329
0.009538950715421305,0.0,0.0,0.5,55
0.001589825119236884,0.0,1.0,0.0,90
0.025437201907790145,0.0,0.0,0.5,125
0.04292527821939587,0.0,0.0,0.5,325
0.012718600953895072,0.0,0.0,0.5,129
0.0,0.003067484662576687,0.0,0.0,2000
0.001589825119236884,0.0,0.0,0.5,150
0.030206677265500796,0.0,0.0,0.0,59
0.0,0.0,0.0,0.5,125
0.006359300476947536,0.0,0.4931506849315069,0.5,189
0.009538950715421305,0.0,0.0,0.5,140
0.004769475357710652,0.02147239263803681,0.947945205479452,0.5,184
0.003179650238473768,0.006134969325153375,0.10410958904109589,0.5,1000
0.001589825119236884,0.02147239263803681,0.9095890410958904,0.5,150
0.0,0.0,0.0,0.0,120
0.004769475357710652,0.0,0.8246575342465754,0.5,100
0.21939586645469,0.0,0.6958904109589041,0.5,130
0.003179650238473768,0.0,0.0,0.5,189
0.10651828298887123,0.003067484662576687,0.07671232876712329,0.0,69
0.05087440381558029,0.0,0.021917808219178082,0.5,98
0.03656597774244833,0.0,0.20273972602739726,0.0,89
0.06836248012718601,0.0,0.0,0.5,200
0.0492845786963434,0.0,0.0,0.5,160
0.003179650238473768,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,75
0.06041335453100159,0.0,0.4657534246575343,0.5,200
0.031796502384737683,0.0,0.0,0.0,95
0.0,0.0,0.04657534246575343,0.5,180
0.001589825119236884,0.15644171779141103,0.821917808219178,0.5,129
0.017488076311605726,0.0,0.736986301369863,0.5,200
0.012718600953895072,0.0,0.0,0.5,123
0.001589825119236884,0.14723926380368096,0.6410958904109589,0.5,675
0.08744038155802862,0.0,0.9452054794520548,0.0,78
0.20190779014308427,0.0,0.9698630136986301,0.5,135
0.001589825119236884,0.0,0.0,0.0,200
0.0,0.003067484662576687,0.3698630136986301,0.0,45
0.01907790143084261,0.0,0.0,0.0,110
0.0,0.006134969325153375,0.016438356164383564,0.0,54
0.001589825119236884,0.0,0.0,0.0,100
0.2718600953895072,0.003067484662576687,0.589041095890411,0.0,85
0.0,0.0,0.0,0.5,200
0.14308426073131955,0.0,0.23835616438356164,0.5,172
0.151033386327504,0.003067484662576687,0.0,0.5,50
0.031796502384737683,0.0,0.2219178082191781,0.0,120
0.009538950715421305,0.0,0.0,0.5,200
0.24483306836248014,0.006134969325153375,0.6657534246575343,0.0,50
0.0,0.0,0.2410958904109589,0.0,150
0.0,0.0,0.0,0.0,29
0.03497615262321145,0.0,0.29863013698630136,0.5,308
0.0,0.0,0.06027397260273973,0.0,120
0.1414944356120827,0.0,0.6767123287671233,0.5,150
0.014308426073131956,0.0,0.005479452054794521,0.5,190
0.0699523052464229,0.0,0.17534246575342466,0.5,169
0.003179650238473768,0.15644171779141103,1.0,0.5,130
0.003179650238473768,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,32
0.001589825119236884,0.0,0.0,0.0,150
0.031796502384737683,0.003067484662576687,0.0,0.0,200
0.028616852146263912,0.003067484662576687,0.0136986301369863,0.0,59
0.11446740858505565,0.0,0.4301369863013699,0.0,65
0.001589825119236884,0.006134969325153375,0.263013698630137,0.0,40
0.003179650238473768,0.0,0.0,0.5,400
0.003179650238473768,0.0,0.07671232876712329,0.0,95
0.009538950715421305,0.0,0.0,0.0,30
0.011128775834658189,0.0,0.10136986301369863,0.5,100
0.1414944356120827,0.003067484662576687,0.7726027397260274,0.5,115
0.0,0.0,0.0,0.5,92
0.004769475357710652,0.0,0.7123287671232876,0.5,450
0.004769475357710652,0.012269938650306749,0.16986301369863013,0.0,50
0.007949125596184421,0.0,0.0,0.5,180
0.017488076311605726,0.27607361963190186,0.4301369863013699,0.5,125
0.09538950715421304,0.0,0.4054794520547945,0.0,250
0.0699523052464229,0.006134969325153375,0.13972602739726028,0.0,92
0.014308426073131956,0.003067484662576687,0.0,0.0,112
0.011128775834658189,0.006134969325153375,0.0,0.0,130
0.43879173290938,0.003067484662576687,0.052054794520547946,0.0,55
0.004769475357710652,0.003067484662576687,0.0,0.0,45
0.012718600953895072,0.0,0.0,0.0,63
0.001589825119236884,0.0,0.0,0.0,45
0.0,0.0,0.0,0.5,134
0.014308426073131956,1.0,0.7342465753424657,0.5,390
0.001589825119236884,0.0,0.0,0.0,60
0.0,1.0,1.0,0.5,202
0.30524642289348175,0.0,0.6410958904109589,0.5,64
0.0,0.0,0.0,0.0,50
0.028616852146263912,0.0,0.0,0.5,120
0.0,0.0,0.03287671232876713,0.5,157
0.001589825119236884,0.0,0.2191780821917808,0.0,65
0.10015898251192369,0.0,0.019178082191780823,0.5,100
0.0,0.0,0.0,0.0,75
0.003179650238473768,0.012269938650306749,0.9506849315068493,0.5,125
0.0,0.0,0.9671232876712329,0.0,350
0.020667726550079493,0.0,0.0,0.5,189
0.009538950715421305,0.2914110429447853,0.852054794520548,0.5,135
0.0,0.05214723926380368,1.0,0.0,135
0.014308426073131956,0.0,0.5178082191780822,0.0,45
0.055643879173290944,0.0,0.13972602739726028,0.5,200
0.0,0.0,0.15616438356164383,0.0,69
0.004769475357710652,0.0,0.0136986301369863,0.5,500
0.0,0.0,0.0136986301369863,0.0,60
0.2527821939586646,0.003067484662576687,0.4876712328767123,0.0,99
0.007949125596184421,0.003067484662576687,0.1315068493150685,0.5,150
0.001589825119236884,0.006134969325153375,1.0,0.0,159
0.0,0.0,0.0,0.0,45
0.007949125596184421,0.0,0.0684931506849315,0.0,120
0.0,0.003067484662576687,0.5041095890410959,0.0,90
0.0,0.0,0.049315068493150684,0.5,154
0.001589825119236884,0.0,0.0,0.5,250
0.13672496025437203,0.006134969325153375,0.1726027397260274,0.0,80
0.001589825119236884,0.0,0.23835616438356164,0.5,140
0.0,0.0,0.7397260273972602,0.5,1799
0.0,0.003067484662576687,0.2602739726027397,0.5,57
0.003179650238473768,0.0,0.0,0.5,275
0.003179650238473768,0.0,0.0,0.5,100
0.001589825119236884,0.0,0.0,0.0,120
0.09697933227344993,0.0,0.07123287671232877,0.0,30
0.006359300476947536,0.006134969325153375,0.5726027397260274,0.0,60
0.0,0.0,0.19726027397260273,0.0,50
0.12718600953895073,0.0,0.810958904109589,0.0,135
0.006359300476947536,0.0,0.23013698630136986,0.5,95
0.40063593004769477,0.0,0.7013698630136986,0.5,221
0.009538950715421305,0.003067484662576687,0.0,0.5,159
0.003179650238473768,0.0,0.0,0.0,115
0.001589825119236884,0.0,0.6191780821917808,0.5,600
0.0,0.0,0.4,0.5,130
0.24324324324324326,0.0,0.6520547945205479,0.0,80
0.001589825119236884,0.0,0.0136986301369863,0.0,45
0.001589825119236884,0.0,0.0,0.5,275
0.0,0.0,0.0,0.5,350
0.003179650238473768,0.0,0.3698630136986301,0.5,190
0.0,0.0,0.0,0.0,45
0.003179650238473768,0.0,0.0,0.0,160
0.0,0.006134969325153375,0.0,0.0,125
0.0,0.0,0.0,0.0,65
0.001589825119236884,0.0,0.7945205479452054,0.5,160
0.2957074721780604,0.0,0.5287671232876713,0.5,125
0.0,0.0,0.0,0.5,125
0.009538950715421305,0.0,0.0958904109589041,1.0,65
0.007949125596184421,0.0,0.09315068493150686,0.5,195
0.0,0.0,0.0,0.0,90
0.001589825119236884,0.0,0.0,0.0,80
0.006359300476947536,0.003067484662576687,0.2410958904109589,0.0,89
0.004769475357710652,0.012269938650306749,0.9342465753424658,0.0,999
0.07313195548489666,0.0,0.14794520547945206,0.5,80
0.0,0.3128834355828221,0.0,0.0,38
0.030206677265500796,0.015337423312883437,0.9753424657534246,0.0,65
0.011128775834658189,0.024539877300613498,0.7780821917808219,0.5,110
0.0,0.0,0.0,0.0,50
0.06041335453100159,0.0,0.12602739726027398,0.0,110
0.09697933227344993,0.0,0.3561643835616438,0.0,47
0.004769475357710652,0.0,0.0,0.0,80
0.012718600953895072,0.0,0.0,0.5,180
0.004769475357710652,0.0,0.0,0.5,115
0.004769475357710652,0.0,0.0,0.5,150
0.10810810810810811,0.015337423312883437,0.873972602739726,0.0,59
0.0,0.0,0.0,0.0,65
0.055643879173290944,0.003067484662576687,1.0,0.0,95
0.015898251192368842,0.0,0.3178082191780822,0.0,43
0.0,0.08282208588957056,0.8438356164383561,1.0,33
0.0,0.0,0.10684931506849316,0.0,84
0.006359300476947536,0.0,0.0,0.5,150
0.21144674085850557,0.0,0.9835616438356164,0.5,280
0.10492845786963435,0.0,0.0684931506849315,0.0,95
0.012718600953895072,0.0736196319018405,0.715068493150685,0.5,320
0.031796502384737683,0.0,0.0,0.0,40
0.014308426073131956,0.003067484662576687,0.0,0.0,60
0.01907790143084261,0.0,0.19452054794520549,0.5,160
0.05246422893481718,0.009202453987730062,0.989041095890411,0.0,59
0.02702702702702703,0.0,0.9972602739726028,0.5,275
0.004769475357710652,0.0,0.09315068493150686,0.5,150
0.25437201907790147,0.0,0.863013698630137,0.5,299
0.0,0.0,0.9972602739726028,0.0,561
0.001589825119236884,0.0,0.0,0.0,70
0.028616852146263912,0.0,0.0,0.0,75
0.001589825119236884,0.0,0.0,0.5,120
0.012718600953895072,0.0,0.0821917808219178,0.5,300
0.007949125596184421,0.0,0.10136986301369863,0.0,70
0.10810810810810811,0.015337423312883437,0.3506849315068493,0.0,110
0.003179650238473768,0.0,0.0,0.0,45
0.009538950715421305,0.0,0.0,0.0,65
0.001589825119236884,0.0,0.21095890410958903,0.5,500
0.0,0.0,0.24657534246575344,0.0,60
0.011128775834658189,0.0,0.17534246575342466,0.5,90
0.015898251192368842,0.0,0.9917808219178083,0.5,75
0.28457869634340227,0.03067484662576687,0.6657534246575343,0.0,155
0.0397456279809221,0.024539877300613498,0.9863013698630138,0.0,75
0.003179650238473768,0.0,0.0,0.0,70
0.003179650238473768,0.0,1.0,0.0,50
0.022257551669316377,0.0,0.0410958904109589,0.0,36
0.09379968203497616,0.0,0.5945205479452055,0.5,122
0.0,0.0,0.049315068493150684,0.0,70
0.001589825119236884,0.0,0.0,0.0,60
0.11764705882352942,0.003067484662576687,1.0,0.5,150
0.0,0.0,0.9835616438356164,0.0,175
0.0,0.02147239263803681,0.5068493150684932,0.5,499
0.015898251192368842,0.006134969325153375,0.4931506849315069,0.0,119
0.003179650238473768,0.003067484662576687,0.4602739726027397,0.0,49
0.06518282988871224,0.003067484662576687,0.32602739726027397,0.0,80
0.05246422893481718,0.0,0.3506849315068493,0.5,225
0.06677265500794913,0.0,0.904109589041096,0.5,199
0.004769475357710652,0.0,0.0,0.5,650
0.0,0.0,0.0,0.0,76
0.001589825119236884,0.0,0.4602739726027397,0.0,80
0.1192368839427663,0.003067484662576687,0.2219178082191781,0.0,138
0.05405405405405406,0.0,0.9342465753424658,0.5,190
0.004769475357710652,0.0,0.0,0.0,75
0.012718600953895072,0.0,0.024657534246575342,0.5,275
0.004769475357710652,0.0,0.0,0.5,145
0.011128775834658189,0.0,0.0,0.0,41
0.08744038155802862,0.0,0.4684931506849315,0.5,165
0.006359300476947536,0.05828220858895705,0.7342465753424657,0.5,130
0.046104928457869634,0.003067484662576687,0.6356164383561644,0.0,60
0.0,0.027607361963190184,1.0,0.0,50
0.0,0.0,0.0,0.5,119
0.03656597774244833,0.003067484662576687,0.4410958904109589,0.0,53
0.004769475357710652,0.0,0.0,0.0,80
0.003179650238473768,0.0,0.0,0.0,70
0.0,0.05214723926380368,1.0,0.5,534
0.1891891891891892,0.0,0.0,0.5,220
0.0,0.0,0.4931506849315069,0.0,75
0.001589825119236884,0.0,0.9671232876712329,0.5,250
0.057233704292527825,0.0,0.0,0.5,194
0.009538950715421305,0.0,0.0027397260273972603,0.5,120
0.0,0.0,0.0,0.0,99
0.0,0.0,0.0,0.0,39
0.001589825119236884,0.0,0.0,0.5,180
0.006359300476947536,0.0,0.2410958904109589,0.0,80
0.001589825119236884,0.0,0.24383561643835616,0.0,75
0.004769475357710652,0.0,0.9972602739726028,0.5,99
0.08903020667726551,0.0,0.3589041095890411,0.0,71
0.07631160572337044,0.0,0.5945205479452055,0.5,250
0.003179650238473768,0.0,0.11232876712328767,0.5,150
0.07154213036565978,0.0,0.6684931506849315,0.5,84
0.12559618441971385,0.0,0.07671232876712329,0.5,200
0.0,0.0,0.0,0.5,350
0.0,0.0,0.0,0.0,40
0.0,0.006134969325153375,0.9123287671232877,0.0,51
